# AtomId eventId barrier
8.670000000000000000e+02 1.073948000000000000e+06 4.867060000000000275e-01
1.064000000000000000e+03 6.927250000000000000e+05 7.330889999999999906e-01
1.236000000000000000e+03 7.502020000000000000e+05 5.596910000000000496e-01
1.275000000000000000e+03 4.521320000000000000e+05 4.606080000000000174e-01
1.275000000000000000e+03 6.884830000000000000e+05 8.112300000000000066e-02
1.275000000000000000e+03 1.014030000000000000e+06 1.017400000000000075e-02
8.740000000000000000e+02 1.220406000000000000e+06 5.371340000000000003e-01
1.236000000000000000e+03 3.095600000000000000e+04 6.014270000000000449e-01
1.275000000000000000e+03 1.162931000000000000e+06 3.185959999999999903e-01
2.720000000000000000e+02 1.213609000000000000e+06 7.804179999999999451e-01
3.890000000000000000e+02 2.117000000000000000e+04 6.076289999999999747e-01
3.890000000000000000e+02 1.846340000000000000e+05 1.026874999999999982e+00
1.236000000000000000e+03 1.119421000000000000e+06 8.074649999999999883e-01
1.275000000000000000e+03 5.516860000000000000e+05 6.947790000000000354e-01
8.740000000000000000e+02 1.051960000000000000e+06 4.881690000000000196e-01
1.236000000000000000e+03 1.693400000000000000e+04 8.792959999999999665e-01
1.275000000000000000e+03 1.693400000000000000e+04 5.517450000000000410e-01
3.330000000000000000e+02 9.238450000000000000e+05 8.595699999999999452e-01
4.980000000000000000e+02 7.213560000000000000e+05 6.252050000000000107e-01
5.950000000000000000e+02 1.021242000000000000e+06 6.005549999999999500e-01
8.740000000000000000e+02 7.707610000000000000e+05 7.169379999999999642e-01
9.620000000000000000e+02 8.617930000000000000e+05 6.572660000000000169e-01
1.236000000000000000e+03 8.724510000000000000e+05 8.247100000000000541e-01
4.980000000000000000e+02 3.550640000000000000e+05 5.694599999999999662e-01
5.590000000000000000e+02 7.988280000000000000e+05 6.727370000000000294e-01
9.180000000000000000e+02 1.033778000000000000e+06 6.517629999999999812e-01
7.060000000000000000e+02 3.912370000000000000e+05 3.702130000000000143e-01
8.640000000000000000e+02 6.243430000000000000e+05 4.228219999999999756e-01
9.180000000000000000e+02 2.187000000000000000e+03 5.276819999999999844e-01
9.620000000000000000e+02 1.088565000000000000e+06 7.094359999999999555e-01
1.286000000000000000e+03 8.166420000000000000e+05 6.417270000000000474e-01
1.301000000000000000e+03 8.370420000000000000e+05 5.711079999999999490e-01
3.330000000000000000e+02 1.124050000000000000e+05 5.282489999999999686e-01
3.330000000000000000e+02 5.727200000000000000e+05 1.005848000000000075e+00
3.810000000000000000e+02 7.098120000000000000e+05 6.212199999999999944e-01
7.060000000000000000e+02 2.556210000000000000e+05 4.454679999999999751e-01
9.120000000000000000e+02 7.410070000000000000e+05 6.736490000000000533e-01
1.301000000000000000e+03 9.413890000000000000e+05 6.430709999999999482e-01
2.290000000000000000e+02 1.985710000000000000e+05 6.941230000000000455e-01
7.060000000000000000e+02 7.554100000000000000e+04 7.160739999999999883e-01
9.120000000000000000e+02 4.995700000000000000e+04 7.532459999999999711e-01
9.620000000000000000e+02 3.298980000000000000e+05 7.919640000000000013e-01
1.301000000000000000e+03 5.386850000000000000e+05 7.134399999999999631e-01
2.290000000000000000e+02 8.809290000000000000e+05 6.478909999999999947e-01
9.120000000000000000e+02 2.601270000000000000e+05 7.425030000000000241e-01
9.620000000000000000e+02 9.584600000000000000e+04 7.204310000000000436e-01
2.290000000000000000e+02 3.728760000000000000e+05 5.476640000000000397e-01
7.060000000000000000e+02 1.095340000000000000e+06 7.442480000000000206e-01
8.980000000000000000e+02 4.707370000000000000e+05 4.968910000000000271e-01
8.980000000000000000e+02 1.252230000000000000e+05 1.016470999999999902e+00
9.120000000000000000e+02 1.032495000000000000e+06 7.032319999999999682e-01
1.367000000000000000e+03 2.603330000000000000e+05 6.734980000000000411e-01
3.330000000000000000e+02 8.307480000000000000e+05 6.686130000000000129e-01
5.400000000000000000e+02 7.562140000000000000e+05 8.354880000000000084e-01
7.060000000000000000e+02 1.049355000000000000e+06 6.076289999999999747e-01
9.120000000000000000e+02 1.312950000000000000e+05 7.813470000000000137e-01
9.620000000000000000e+02 8.491170000000000000e+05 6.402839999999999643e-01
2.290000000000000000e+02 3.728760000000000000e+05 5.476659999999999862e-01
7.060000000000000000e+02 1.095340000000000000e+06 7.442490000000000494e-01
8.980000000000000000e+02 4.707370000000000000e+05 4.968910000000000271e-01
8.980000000000000000e+02 1.252230000000000000e+05 1.016470999999999902e+00
9.120000000000000000e+02 1.032496000000000000e+06 7.024399999999999533e-01
1.367000000000000000e+03 2.603330000000000000e+05 6.734989999999999588e-01
2.000000000000000000e+00 2.260880000000000000e+05 7.632809999999999873e-01
6.370000000000000000e+02 1.476030000000000000e+05 5.407610000000000472e-01
8.980000000000000000e+02 1.424770000000000000e+05 7.153340000000000254e-01
9.390000000000000000e+02 5.657700000000000000e+05 7.349360000000000337e-01
1.367000000000000000e+03 1.228026000000000000e+06 7.752510000000000234e-01
2.290000000000000000e+02 8.416080000000000000e+05 6.805999999999999828e-01
8.530000000000000000e+02 4.714350000000000000e+05 8.051869999999999861e-01
8.980000000000000000e+02 4.910490000000000000e+05 8.001179999999999959e-01
1.326000000000000000e+03 8.866130000000000000e+05 7.079440000000000177e-01
2.290000000000000000e+02 4.879700000000000000e+04 5.612359999999999571e-01
4.490000000000000000e+02 1.912490000000000000e+05 7.004770000000000163e-01
