# AtomId eventId barrier
1.430000000000000000e+02 5.366450000000000000e+05 5.733219999999999983e-01
7.690000000000000000e+02 1.005242000000000000e+06 5.524499999999999966e-01
9.470000000000000000e+02 3.819000000000000000e+04 6.118559999999999555e-01
9.540000000000000000e+02 9.103830000000000000e+05 6.647889999999999633e-01
4.060000000000000000e+02 7.617320000000000000e+05 4.683829999999999938e-01
9.470000000000000000e+02 7.945130000000000000e+05 5.004999999999999449e-01
1.200000000000000000e+01 5.741720000000000000e+05 5.222620000000000040e-01
3.850000000000000000e+02 4.604730000000000000e+05 7.307449999999999779e-01
5.270000000000000000e+02 1.268030000000000000e+06 5.237199999999999633e-01
4.060000000000000000e+02 9.111520000000000000e+05 6.894759999999999778e-01
5.270000000000000000e+02 8.882070000000000000e+05 4.948449999999999793e-01
9.220000000000000000e+02 8.519640000000000000e+05 6.586039999999999672e-01
1.153000000000000000e+03 5.300750000000000000e+05 4.230650000000000244e-01
1.341000000000000000e+03 5.379300000000000000e+04 6.986499999999999932e-01
1.880000000000000000e+02 1.938670000000000000e+05 6.572069999999999856e-01
1.880000000000000000e+02 2.947950000000000000e+05 4.214030000000000165e+00
9.220000000000000000e+02 1.132406000000000000e+06 6.908239999999999936e-01
9.740000000000000000e+02 1.036813000000000000e+06 7.171009999999999884e-01
1.283000000000000000e+03 4.878110000000000000e+05 8.029290000000000038e-01
1.287000000000000000e+03 1.036813000000000000e+06 7.574929999999999719e-01
1.341000000000000000e+03 6.031850000000000000e+05 9.110310000000000352e-01
4.060000000000000000e+02 9.111520000000000000e+05 6.894770000000000065e-01
5.270000000000000000e+02 2.998940000000000000e+05 4.934350000000000125e-01
9.220000000000000000e+02 8.519640000000000000e+05 6.585980000000000167e-01
1.153000000000000000e+03 5.300750000000000000e+05 4.230659999999999976e-01
1.341000000000000000e+03 5.379300000000000000e+04 6.986520000000000508e-01
3.850000000000000000e+02 8.658560000000000000e+05 5.361620000000000275e-01
5.270000000000000000e+02 6.165030000000000000e+05 6.133720000000000283e-01
6.430000000000000000e+02 1.526290000000000000e+05 5.675850000000000062e-01
6.430000000000000000e+02 9.303500000000000000e+05 5.676200000000000134e-01
4.060000000000000000e+02 9.111520000000000000e+05 6.894789999999999530e-01
5.270000000000000000e+02 2.998940000000000000e+05 4.934370000000000145e-01
9.220000000000000000e+02 8.519640000000000000e+05 6.586030000000000495e-01
1.153000000000000000e+03 5.300750000000000000e+05 4.230650000000000244e-01
1.341000000000000000e+03 5.379300000000000000e+04 6.986510000000000220e-01
1.880000000000000000e+02 1.938670000000000000e+05 6.572149999999999936e-01
1.880000000000000000e+02 2.947950000000000000e+05 4.214030000000000165e+00
9.220000000000000000e+02 1.132406000000000000e+06 6.908330000000000304e-01
9.740000000000000000e+02 1.036813000000000000e+06 7.170210000000000194e-01
1.283000000000000000e+03 4.878110000000000000e+05 8.029490000000000238e-01
1.287000000000000000e+03 1.036813000000000000e+06 7.574429999999999774e-01
1.341000000000000000e+03 6.031850000000000000e+05 9.114790000000000392e-01
4.060000000000000000e+02 9.111520000000000000e+05 6.894780000000000353e-01
5.270000000000000000e+02 2.998940000000000000e+05 4.934370000000000145e-01
9.220000000000000000e+02 8.519640000000000000e+05 6.586039999999999672e-01
1.153000000000000000e+03 5.300750000000000000e+05 4.230659999999999976e-01
1.341000000000000000e+03 5.379300000000000000e+04 6.986529999999999685e-01
1.880000000000000000e+02 1.938670000000000000e+05 6.572179999999999689e-01
1.880000000000000000e+02 2.947950000000000000e+05 4.214030000000000165e+00
9.220000000000000000e+02 1.132406000000000000e+06 6.908410000000000384e-01
9.740000000000000000e+02 1.036813000000000000e+06 7.170419999999999572e-01
1.283000000000000000e+03 4.878110000000000000e+05 8.029519999999999991e-01
1.287000000000000000e+03 1.036813000000000000e+06 7.574400000000000022e-01
1.341000000000000000e+03 6.031850000000000000e+05 9.156879999999999464e-01
4.060000000000000000e+02 9.111520000000000000e+05 6.894780000000000353e-01
5.270000000000000000e+02 2.998940000000000000e+05 4.934330000000000105e-01
9.220000000000000000e+02 8.519640000000000000e+05 6.585990000000000455e-01
1.153000000000000000e+03 5.300750000000000000e+05 4.230650000000000244e-01
1.341000000000000000e+03 5.379300000000000000e+04 6.986510000000000220e-01
3.850000000000000000e+02 4.604730000000000000e+05 7.307690000000000019e-01
5.270000000000000000e+02 6.861690000000000000e+05 5.224809999999999732e-01
4.060000000000000000e+02 9.111520000000000000e+05 6.894780000000000353e-01
5.270000000000000000e+02 8.882070000000000000e+05 4.934330000000000105e-01
9.220000000000000000e+02 8.519640000000000000e+05 6.586009999999999920e-01
1.153000000000000000e+03 5.300750000000000000e+05 4.230650000000000244e-01
1.341000000000000000e+03 5.379300000000000000e+04 6.986529999999999685e-01
1.880000000000000000e+02 1.938670000000000000e+05 6.572360000000000424e-01
1.880000000000000000e+02 2.947950000000000000e+05 4.214030000000000165e+00
9.220000000000000000e+02 1.132406000000000000e+06 6.908600000000000296e-01
9.740000000000000000e+02 1.036813000000000000e+06 7.170980000000000132e-01
1.283000000000000000e+03 4.878110000000000000e+05 8.029619999999999536e-01
1.287000000000000000e+03 1.036813000000000000e+06 7.574830000000000174e-01
1.341000000000000000e+03 6.031850000000000000e+05 9.157220000000000359e-01
4.060000000000000000e+02 9.111520000000000000e+05 6.894780000000000353e-01
5.270000000000000000e+02 2.998940000000000000e+05 4.934339999999999837e-01
9.220000000000000000e+02 8.519640000000000000e+05 6.586020000000000207e-01
1.153000000000000000e+03 5.300750000000000000e+05 4.230659999999999976e-01
1.341000000000000000e+03 5.379300000000000000e+04 6.986510000000000220e-01
3.850000000000000000e+02 8.658560000000000000e+05 5.361590000000000522e-01
5.270000000000000000e+02 6.165030000000000000e+05 6.133729999999999460e-01
6.430000000000000000e+02 1.526290000000000000e+05 5.675860000000000349e-01
6.430000000000000000e+02 9.303500000000000000e+05 5.676189999999999847e-01
6.430000000000000000e+02 4.399100000000000000e+05 6.498779999999999557e-01
1.153000000000000000e+03 2.122140000000000000e+05 2.554420000000000024e-01
1.341000000000000000e+03 1.024076000000000000e+06 4.231079999999999841e-01
4.800000000000000000e+01 7.880970000000000000e+05 8.806610000000000271e-01
3.750000000000000000e+02 1.165562000000000000e+06 6.648220000000000240e-01
4.060000000000000000e+02 4.366700000000000000e+05 7.377639999999999754e-01
4.060000000000000000e+02 2.911200000000000000e+04 7.373690000000000522e-01
8.390000000000000000e+02 2.472000000000000000e+04 8.572819999999999885e-01
1.153000000000000000e+03 4.064660000000000000e+05 5.801880000000000370e-01
3.750000000000000000e+02 3.048110000000000000e+05 5.021179999999999533e-01
6.960000000000000000e+02 1.085011000000000000e+06 6.853569999999999940e-01
7.030000000000000000e+02 1.013345000000000000e+06 7.266880000000000006e-01
8.390000000000000000e+02 7.530620000000000000e+05 7.270250000000000323e-01
3.750000000000000000e+02 1.077376000000000000e+06 3.086829999999999852e-01
5.270000000000000000e+02 6.953290000000000000e+05 4.924439999999999928e-01
9.470000000000000000e+02 1.257380000000000000e+06 4.906429999999999958e-01
9.700000000000000000e+01 2.954400000000000000e+05 5.954970000000000541e-01
3.750000000000000000e+02 1.191030000000000000e+05 4.238629999999999898e-01
6.430000000000000000e+02 1.231811000000000000e+06 6.113910000000000178e-01
1.153000000000000000e+03 9.948820000000000000e+05 6.250850000000000017e-01
4.800000000000000000e+01 2.081150000000000000e+05 8.784619999999999651e-01
3.750000000000000000e+02 1.410500000000000000e+05 6.287859999999999561e-01
4.060000000000000000e+02 1.577850000000000000e+05 7.779099999999999904e-01
8.390000000000000000e+02 4.735070000000000000e+05 7.840799999999999992e-01
1.153000000000000000e+03 9.451780000000000000e+05 6.071410000000000418e-01
4.060000000000000000e+02 8.700260000000000000e+05 6.359190000000000120e-01
5.270000000000000000e+02 2.998940000000000000e+05 4.986880000000000202e-01
5.270000000000000000e+02 1.769830000000000000e+05 4.984430000000000249e-01
1.153000000000000000e+03 8.529000000000000000e+03 5.310190000000000188e-01
1.341000000000000000e+03 1.264050000000000000e+05 6.883179999999999854e-01
1.341000000000000000e+03 4.154750000000000000e+05 4.224870000000000125e+00
1.880000000000000000e+02 1.938670000000000000e+05 6.468869999999999898e-01
9.220000000000000000e+02 4.913950000000000000e+05 6.762939999999999507e-01
9.220000000000000000e+02 5.041130000000000000e+05 1.264051999999999953e+00
9.740000000000000000e+02 1.036813000000000000e+06 7.136799999999999811e-01
